path,file,split,sr_hz,label,size_code,load,rpm,clock_pos,csv_path,npy_path,channels
0数据集/源域数据集/48kHz_Normal_data/N_0.mat,N_0.mat,48kHz_Normal_data,32000,N,,0,1796,,第1问/1.2csv_32k_DE/48kHz_Normal_data/N_0.csv,第1问/1.1npy_32k/48kHz_Normal_data/N_0.npy,DE
0数据集/源域数据集/48kHz_Normal_data/N_1_(1772rpm).mat,N_1_(1772rpm).mat,48kHz_Normal_data,32000,N,,1,1772,,第1问/1.2csv_32k_DE/48kHz_Normal_data/N_1_(1772rpm).csv,第1问/1.1npy_32k/48kHz_Normal_data/N_1_(1772rpm).npy,DE
0数据集/源域数据集/48kHz_Normal_data/N_2_(1750rpm).mat,N_2_(1750rpm).mat,48kHz_Normal_data,32000,N,,2,1750,,第1问/1.2csv_32k_DE/48kHz_Normal_data/N_2_(1750rpm).csv,第1问/1.1npy_32k/48kHz_Normal_data/N_2_(1750rpm).npy,DE
0数据集/源域数据集/48kHz_Normal_data/N_3.mat,N_3.mat,48kHz_Normal_data,32000,N,,3,1725,,第1问/1.2csv_32k_DE/48kHz_Normal_data/N_3.csv,第1问/1.1npy_32k/48kHz_Normal_data/N_3.npy,DE
0数据集/源域数据集/12kHz_FE_data/B/0021/B021_0.mat,B021_0.mat,12kHz_FE_data,32000,B,21.0,0,1796,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0021/B021_0.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0021/B021_0.npy,X290_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0021/B021_1.mat,B021_1.mat,12kHz_FE_data,32000,B,21.0,1,1775,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0021/B021_1.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0021/B021_1.npy,X291_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0021/B021_2.mat,B021_2.mat,12kHz_FE_data,32000,B,21.0,2,1756,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0021/B021_2.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0021/B021_2.npy,X292_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0021/B021_3.mat,B021_3.mat,12kHz_FE_data,32000,B,21.0,3,1734,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0021/B021_3.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0021/B021_3.npy,X293_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0007/B007_0.mat,B007_0.mat,12kHz_FE_data,32000,B,7.0,0,1798,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0007/B007_0.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0007/B007_0.npy,X282_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0007/B007_1.mat,B007_1.mat,12kHz_FE_data,32000,B,7.0,1,1777,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0007/B007_1.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0007/B007_1.npy,X283_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0007/B007_2.mat,B007_2.mat,12kHz_FE_data,32000,B,7.0,2,1755,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0007/B007_2.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0007/B007_2.npy,X284_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0007/B007_3.mat,B007_3.mat,12kHz_FE_data,32000,B,7.0,3,1732,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0007/B007_3.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0007/B007_3.npy,X285_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0014/B014_0.mat,B014_0.mat,12kHz_FE_data,32000,B,14.0,0,1796,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0014/B014_0.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0014/B014_0.npy,X286_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0014/B014_1.mat,B014_1.mat,12kHz_FE_data,32000,B,14.0,1,1775,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0014/B014_1.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0014/B014_1.npy,X287_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0014/B014_2.mat,B014_2.mat,12kHz_FE_data,32000,B,14.0,2,1755,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0014/B014_2.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0014/B014_2.npy,X288_DE_time
0数据集/源域数据集/12kHz_FE_data/B/0014/B014_3.mat,B014_3.mat,12kHz_FE_data,32000,B,14.0,3,1732,,第1问/1.2csv_32k_DE/12kHz_FE_data/B/0014/B014_3.csv,第1问/1.1npy_32k/12kHz_FE_data/B/0014/B014_3.npy,X289_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0021/IR021_0.mat,IR021_0.mat,12kHz_FE_data,32000,IR,21.0,0,1796,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0021/IR021_0.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0021/IR021_0.npy,X270_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0021/IR021_1.mat,IR021_1.mat,12kHz_FE_data,32000,IR,21.0,1,1776,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0021/IR021_1.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0021/IR021_1.npy,X271_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0021/IR021_2.mat,IR021_2.mat,12kHz_FE_data,32000,IR,21.0,2,1758,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0021/IR021_2.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0021/IR021_2.npy,X272_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0021/IR021_3.mat,IR021_3.mat,12kHz_FE_data,32000,IR,21.0,3,1737,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0021/IR021_3.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0021/IR021_3.npy,X273_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0007/IR007_0.mat,IR007_0.mat,12kHz_FE_data,32000,IR,7.0,0,1796,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0007/IR007_0.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0007/IR007_0.npy,X278_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0007/IR007_1.mat,IR007_1.mat,12kHz_FE_data,32000,IR,7.0,1,1772,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0007/IR007_1.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0007/IR007_1.npy,X279_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0007/IR007_2.mat,IR007_2.mat,12kHz_FE_data,32000,IR,7.0,2,1755,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0007/IR007_2.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0007/IR007_2.npy,X280_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0007/IR007_3.mat,IR007_3.mat,12kHz_FE_data,32000,IR,7.0,3,1732,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0007/IR007_3.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0007/IR007_3.npy,X281_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0014/IR014_0.mat,IR014_0.mat,12kHz_FE_data,32000,IR,14.0,0,1796,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0014/IR014_0.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0014/IR014_0.npy,X274_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0014/IR014_1.mat,IR014_1.mat,12kHz_FE_data,32000,IR,14.0,1,1775,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0014/IR014_1.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0014/IR014_1.npy,X275_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0014/IR014_2.mat,IR014_2.mat,12kHz_FE_data,32000,IR,14.0,2,1755,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0014/IR014_2.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0014/IR014_2.npy,X276_DE_time
0数据集/源域数据集/12kHz_FE_data/IR/0014/IR014_3.mat,IR014_3.mat,12kHz_FE_data,32000,IR,14.0,3,1733,,第1问/1.2csv_32k_DE/12kHz_FE_data/IR/0014/IR014_3.csv,第1问/1.1npy_32k/12kHz_FE_data/IR/0014/IR014_3.npy,X277_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_0.mat,OR014@3_0.mat,12kHz_FE_data,32000,OR,14.0,0,1796,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_0.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_0.npy,X310_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_1.mat,OR014@3_1.mat,12kHz_FE_data,32000,OR,14.0,1,1774,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_1.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_1.npy,X309_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_2.mat,OR014@3_2.mat,12kHz_FE_data,32000,OR,14.0,2,1752,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_2.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_2.npy,X311_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_3.mat,OR014@3_3.mat,12kHz_FE_data,32000,OR,14.0,3,1728,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_3.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0014/OR014@3_3.npy,X312_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_1.mat,OR021@3_1.mat,12kHz_FE_data,32000,OR,21.0,1,1773,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_1.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_1.npy,X316_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_2.mat,OR021@3_2.mat,12kHz_FE_data,32000,OR,21.0,2,1751,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_2.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_2.npy,X317_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_3.mat,OR021@3_3.mat,12kHz_FE_data,32000,OR,21.0,3,1728,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_3.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0021/OR021@3_3.npy,X318_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_0.mat,OR007@3_0.mat,12kHz_FE_data,32000,OR,7.0,0,1797,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_0.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_0.npy,X298_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_1.mat,OR007@3_1.mat,12kHz_FE_data,32000,OR,7.0,1,1776,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_1.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_1.npy,X299_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_2.mat,OR007@3_2.mat,12kHz_FE_data,32000,OR,7.0,2,1755,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_2.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_2.npy,X300_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_3.mat,OR007@3_3.mat,12kHz_FE_data,32000,OR,7.0,3,1733,3.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_3.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Orthogonal/0007/OR007@3_3.npy,X301_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Centered/0014/OR014@6_0.mat,OR014@6_0.mat,12kHz_FE_data,32000,OR,14.0,0,1797,6.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Centered/0014/OR014@6_0.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Centered/0014/OR014@6_0.npy,X313_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Centered/0021/OR021@6_0.mat,OR021@6_0.mat,12kHz_FE_data,32000,OR,21.0,0,1797,6.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Centered/0021/OR021@6_0.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Centered/0021/OR021@6_0.npy,X315_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Centered/0007/OR007@6_0.mat,OR007@6_0.mat,12kHz_FE_data,32000,OR,7.0,0,1797,6.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Centered/0007/OR007@6_0.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Centered/0007/OR007@6_0.npy,X294_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Centered/0007/OR007@6_1.mat,OR007@6_1.mat,12kHz_FE_data,32000,OR,7.0,1,1776,6.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Centered/0007/OR007@6_1.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Centered/0007/OR007@6_1.npy,X295_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Centered/0007/OR007@6_2.mat,OR007@6_2.mat,12kHz_FE_data,32000,OR,7.0,2,1756,6.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Centered/0007/OR007@6_2.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Centered/0007/OR007@6_2.npy,X296_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Centered/0007/OR007@6_3.mat,OR007@6_3.mat,12kHz_FE_data,32000,OR,7.0,3,1733,6.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Centered/0007/OR007@6_3.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Centered/0007/OR007@6_3.npy,X297_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Opposite/0007/OR007@12_0.mat,OR007@12_0.mat,12kHz_FE_data,32000,OR,7.0,0,1797,12.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Opposite/0007/OR007@12_0.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Opposite/0007/OR007@12_0.npy,X302_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Opposite/0007/OR007@12_1.mat,OR007@12_1.mat,12kHz_FE_data,32000,OR,7.0,1,1775,12.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Opposite/0007/OR007@12_1.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Opposite/0007/OR007@12_1.npy,X305_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Opposite/0007/OR007@12_2.mat,OR007@12_2.mat,12kHz_FE_data,32000,OR,7.0,2,1755,12.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Opposite/0007/OR007@12_2.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Opposite/0007/OR007@12_2.npy,X306_DE_time
0数据集/源域数据集/12kHz_FE_data/OR/Opposite/0007/OR007@12_3.mat,OR007@12_3.mat,12kHz_FE_data,32000,OR,7.0,3,1733,12.0,第1问/1.2csv_32k_DE/12kHz_FE_data/OR/Opposite/0007/OR007@12_3.csv,第1问/1.1npy_32k/12kHz_FE_data/OR/Opposite/0007/OR007@12_3.npy,X307_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0021/B021_0.mat,B021_0.mat,48kHz_DE_data,32000,B,21.0,0,1797,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0021/B021_0.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0021/B021_0.npy,X226_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0021/B021_1.mat,B021_1.mat,48kHz_DE_data,32000,B,21.0,1,1774,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0021/B021_1.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0021/B021_1.npy,X227_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0021/B021_2.mat,B021_2.mat,48kHz_DE_data,32000,B,21.0,2,1754,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0021/B021_2.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0021/B021_2.npy,X228_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0021/B021_3.mat,B021_3.mat,48kHz_DE_data,32000,B,21.0,3,1729,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0021/B021_3.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0021/B021_3.npy,X229_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0007/B007_0.mat,B007_0.mat,48kHz_DE_data,32000,B,7.0,0,1796,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0007/B007_0.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0007/B007_0.npy,X122_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0007/B007_1.mat,B007_1.mat,48kHz_DE_data,32000,B,7.0,1,1772,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0007/B007_1.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0007/B007_1.npy,X123_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0007/B007_2.mat,B007_2.mat,48kHz_DE_data,32000,B,7.0,2,1747,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0007/B007_2.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0007/B007_2.npy,X124_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0007/B007_3.mat,B007_3.mat,48kHz_DE_data,32000,B,7.0,3,1721,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0007/B007_3.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0007/B007_3.npy,X125_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0014/B014_0.mat,B014_0.mat,48kHz_DE_data,32000,B,14.0,0,1797,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0014/B014_0.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0014/B014_0.npy,X189_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0014/B014_1.mat,B014_1.mat,48kHz_DE_data,32000,B,14.0,1,1772,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0014/B014_1.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0014/B014_1.npy,X190_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0014/B014_2.mat,B014_2.mat,48kHz_DE_data,32000,B,14.0,2,1748,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0014/B014_2.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0014/B014_2.npy,X191_DE_time
0数据集/源域数据集/48kHz_DE_data/B/0014/B014_3.mat,B014_3.mat,48kHz_DE_data,32000,B,14.0,3,1725,,第1问/1.2csv_32k_DE/48kHz_DE_data/B/0014/B014_3.csv,第1问/1.1npy_32k/48kHz_DE_data/B/0014/B014_3.npy,X192_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0021/IR021_0.mat,IR021_0.mat,48kHz_DE_data,32000,IR,21.0,0,1796,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0021/IR021_0.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0021/IR021_0.npy,X213_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0021/IR021_1.mat,IR021_1.mat,48kHz_DE_data,32000,IR,21.0,1,1774,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0021/IR021_1.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0021/IR021_1.npy,X214_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0021/IR021_2.mat,IR021_2.mat,48kHz_DE_data,32000,IR,21.0,2,1752,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0021/IR021_2.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0021/IR021_2.npy,X215_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0021/IR021_3.mat,IR021_3.mat,48kHz_DE_data,32000,IR,21.0,3,1727,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0021/IR021_3.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0021/IR021_3.npy,X217_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_0.mat,IR007_0.mat,48kHz_DE_data,32000,IR,7.0,0,1796,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0007/IR007_0.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0007/IR007_0.npy,X109_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_1.mat,IR007_1.mat,48kHz_DE_data,32000,IR,7.0,1,1772,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0007/IR007_1.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0007/IR007_1.npy,X110_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_2.mat,IR007_2.mat,48kHz_DE_data,32000,IR,7.0,2,1748,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0007/IR007_2.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0007/IR007_2.npy,X111_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0007/IR007_3.mat,IR007_3.mat,48kHz_DE_data,32000,IR,7.0,3,1721,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0007/IR007_3.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0007/IR007_3.npy,X112_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0014/IR014_0.mat,IR014_0.mat,48kHz_DE_data,32000,IR,14.0,0,1796,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0014/IR014_0.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0014/IR014_0.npy,X173_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0014/IR014_1.mat,IR014_1.mat,48kHz_DE_data,32000,IR,14.0,1,1772,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0014/IR014_1.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0014/IR014_1.npy,X175_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0014/IR014_2.mat,IR014_2.mat,48kHz_DE_data,32000,IR,14.0,2,1751,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0014/IR014_2.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0014/IR014_2.npy,X176_DE_time
0数据集/源域数据集/48kHz_DE_data/IR/0014/IR014_3.mat,IR014_3.mat,48kHz_DE_data,32000,IR,14.0,3,1726,,第1问/1.2csv_32k_DE/48kHz_DE_data/IR/0014/IR014_3.csv,第1问/1.1npy_32k/48kHz_DE_data/IR/0014/IR014_3.npy,X177_DE_time
0数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.mat,OR007@3_0.mat,48kHz_DE_data,32000,OR,7.0,0,1797,3.0,第1问/1.2csv_32k_DE/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.csv,第1问/1.1npy_32k/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_0.npy,X148_DE_time
0数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.mat,OR007@3_1.mat,48kHz_DE_data,32000,OR,7.0,1,1773,3.0,第1问/1.2csv_32k_DE/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.csv,第1问/1.1npy_32k/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_1.npy,X149_DE_time
0数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.mat,OR007@3_2.mat,48kHz_DE_data,32000,OR,7.0,2,1750,3.0,第1问/1.2csv_32k_DE/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.csv,第1问/1.1npy_32k/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_2.npy,X150_DE_time
0数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.mat,OR007@3_3.mat,48kHz_DE_data,32000,OR,7.0,3,1724,3.0,第1问/1.2csv_32k_DE/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.csv,第1问/1.1npy_32k/48kHz_DE_data/OR/Orthogonal/0007/OR007@3_3.npy,X151_DE_time
0数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.mat,OR021@3_0.mat,48kHz_DE_data,32000,OR,21.0,0,1796,3.0,第1问/1.2csv_32k_DE/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.csv,第1问/1.1npy_32k/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_0.npy,X250_DE_time
0数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.mat,OR021@3_1.mat,48kHz_DE_data,32000,OR,21.0,1,1770,3.0,第1问/1.2csv_32k_DE/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.csv,第1问/1.1npy_32k/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_1.npy,X251_DE_time
0数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.mat,OR021@3_2.mat,48kHz_DE_data,32000,OR,21.0,2,1746,3.0,第1问/1.2csv_32k_DE/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.csv,第1问/1.1npy_32k/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_2.npy,X252_DE_time
